StartNode,EndNode
250,92
92,178
178,210
210,41
41,109
109,20
20,227
227,29
29,97
97,132
132,171
171,181
181,52
52,15
15,102
102,233
233,219
219,75
75,162
162,105
105,250
250,187
187,93
93,91
91,77
77,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,218
218,119
119,239
239,192
192,144
144,156
156,246
246,25
25,141
141,74
74,104
104,37
37,165
165,222
222,250
251,230
230,58
58,150
150,220
220,36
36,217
217,195
195,27
27,173
173,137
137,18
18,30
30,54
54,204
204,198
198,73
73,96
96,112
112,190
190,8
8,215
215,3
3,123
123,135
135,146
146,84
84,39
39,122
122,223
223,225
225,241
241,235
235,193
193,251
251,101
101,203
203,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,56
56,242
242,43
43,82
82,157
157,249
249,62
62,237
237,177
177,69
69,163
163,224
224,251
252,154
154,87
87,188
188,34
34,95
95,152
152,180
180,63
63,216
216,46
46,161
161,179
179,128
128,143
143,14
14,107
107,240
240,117
117,174
174,48
48,236
236,111
111,120
120,22
22,200
200,208
208,7
7,164
164,140
140,172
172,213
213,166
166,207
207,191
191,5
5,12
12,49
49,61
61,90
90,211
211,79
79,19
19,185
185,72
72,33
33,252
